id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
1524880,overlappingpdfs.1375.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1375.pdf.task_846_0_1,ROCK_DOC_overlappingpdfs.1375.pdf.task_846_10_11,zapalasaurus bonapartei,la amarga formation,,1,1
1515663,overlappingpdfs.132457.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132457.pdf.task_1156_10_10,ROCK_DOC_overlappingpdfs.132457.pdf.task_1156_16_18,elasmobranchii,nanao calcareous sandstone,f,1,0.996
1489924,overlappingpdfs.132479.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132479.pdf.task_567_4_4,ROCK_DOC_overlappingpdfs.132479.pdf.task_567_12_14,chasmosaurus,dinosaur park formation,,1,0.996
1488126,overlappingpdfs.133099.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133099.pdf.task_1294_4_4,ROCK_DOC_overlappingpdfs.133099.pdf.task_1294_7_7,hypodicranotus,whittaker formation,,1,0.997
1454469,overlappingpdfs.138450.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138450.pdf.task_2942_13_13,ROCK_DOC_overlappingpdfs.138450.pdf.task_2942_9_10,montana,hell creek formation,,1,0.996
1476407,overlappingpdfs.138573.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138573.pdf.task_6491_21_22,ROCK_DOC_overlappingpdfs.138573.pdf.task_6491_25_25,cormohipparion goorisi,fleming formation,,1,0.996
1532910,overlappingpdfs.132198.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132198.pdf.task_745_7_7,ROCK_DOC_overlappingpdfs.132198.pdf.task_745_14_15,coleoptera,potrerillos formation,f,1,0.995
1457732,overlappingpdfs.132883.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132883.pdf.task_882_4_5,ROCK_DOC_overlappingpdfs.132883.pdf.task_882_8_9,reticularia lineata,chitichun limestone formation,f,1,0.996
1470587,overlappingpdfs.132180.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132180.pdf.task_626_4_4,ROCK_DOC_overlappingpdfs.132180.pdf.task_626_10_10,reptilia,bearpaw formation,,1,0.996
1493026,overlappingpdfs.132723.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132723.pdf.task_451_9_9,ROCK_DOC_overlappingpdfs.132723.pdf.task_451_15_16,bothremydidae,maevarano formation,f,1,0.998
1490480,overlappingpdfs.132255.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132255.pdf.task_18_31_32,ROCK_DOC_overlappingpdfs.132255.pdf.task_18_36_36,troodon formosus,medicine formation,,1,0.997
1513809,overlappingpdfs.132283.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132283.pdf.task_30_10_10,ROCK_DOC_overlappingpdfs.132283.pdf.task_30_7_7,georgina,gowers formation,,1,0.996
1461723,overlappingpdfs.133092.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133092.pdf.task_16_124_124,ROCK_DOC_overlappingpdfs.133092.pdf.task_16_129_129,soomaspis,soom shale,,1,0.947
1535251,overlappingpdfs.131277.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131277.pdf.task_651_6_6,ROCK_DOC_overlappingpdfs.131277.pdf.task_651_22_23,stricklandia,leangen member,,1,1
1536341,overlappingpdfs.132354.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132354.pdf.task_80_17_17,ROCK_DOC_overlappingpdfs.132354.pdf.task_80_14_14,virginia,edinburg formation,,1,0.993
1531829,overlappingpdfs.132.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132.pdf.task_714_7_7,ROCK_DOC_overlappingpdfs.132.pdf.task_714_13_14,theropoda,santana formation,,1,0.996
1480750,overlappingpdfs.132444.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132444.pdf.task_76_78_79,ROCK_DOC_overlappingpdfs.132444.pdf.task_76_96_97,campanile pseudoobeliscus,warak formation,,1,0.946
1484939,overlappingpdfs.135561.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135561.pdf.task_325_13_13,ROCK_DOC_overlappingpdfs.135561.pdf.task_325_19_20,choristodera,laohongdong formation,,1,0.996
1468556,overlappingpdfs.138761.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138761.pdf.task_4412_4_4,ROCK_DOC_overlappingpdfs.138761.pdf.task_4412_14_14,ichthyornis,niobrara formation,t,1,0.943
1472227,overlappingpdfs.132397.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132397.pdf.task_33_87_87,ROCK_DOC_overlappingpdfs.132397.pdf.task_33_2_2,sphagesaurus,bauru group,,1,0.996
1510422,overlappingpdfs.130492.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130492.pdf.task_10_7_7,ROCK_DOC_overlappingpdfs.130492.pdf.task_10_17_18,diapsida,tullock formation,,1,0.999
1483912,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_672_4_4,ROCK_DOC_overlappingpdfs.133475.pdf.task_672_12_13,pterodactyloidea,jiufotang formation,,1,0.996
1484701,overlappingpdfs.138658.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138658.pdf.task_4347_8_8,ROCK_DOC_overlappingpdfs.138658.pdf.task_4347_11_12,trilobita,bokkeveld group,,1,0.996
1526678,overlappingpdfs.133261.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133261.pdf.task_298_24_25,ROCK_DOC_overlappingpdfs.133261.pdf.task_298_38_38,peipiaosteus pani,yixian formation,,1,1
1464966,overlappingpdfs.132196.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132196.pdf.task_57_9_9,ROCK_DOC_overlappingpdfs.132196.pdf.task_57_19_21,meiolaniidae,la colonia formation,t,1,0.996
1459006,overlappingpdfs.138449.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138449.pdf.task_2649_2_3,ROCK_DOC_overlappingpdfs.138449.pdf.task_2649_7_7,alphadon marshi,edmonton formation,,1,0.996
1480192,overlappingpdfs.134.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.134.pdf.task_360_30_30,ROCK_DOC_overlappingpdfs.134.pdf.task_360_26_26,montana,medicine formation,,1,0.993
1480491,overlappingpdfs.138622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138622.pdf.task_4906_49_49,ROCK_DOC_overlappingpdfs.138622.pdf.task_4906_52_52,leptauchenia,poleslide member,,1,0.996
1478196,overlappingpdfs.132319.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132319.pdf.task_646_7_7,ROCK_DOC_overlappingpdfs.132319.pdf.task_646_12_13,plesiosauroidea,posidonia shale,,1,0.996
1484426,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_51_12_13,ROCK_DOC_overlappingpdfs.133475.pdf.task_51_27_27,feilongus youngi,yixian formation,,1,1
1472479,overlappingpdfs.133066.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133066.pdf.task_436_0_0,ROCK_DOC_overlappingpdfs.133066.pdf.task_436_5_7,mesodiadema,st cassian formation,f,1,0.996
1480033,overlappingpdfs.138622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138622.pdf.task_1787_50_50,ROCK_DOC_overlappingpdfs.138622.pdf.task_1787_53_54,oreodon,poleslide member,,1,0.996
1508469,overlappingpdfs.132527.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132527.pdf.task_1658_6_6,ROCK_DOC_overlappingpdfs.132527.pdf.task_1658_1_1,china,lufeng formation,,1,0.999
1483314,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_51_12_12,ROCK_DOC_overlappingpdfs.133475.pdf.task_51_27_27,feilongus,yixian formation,,1,1
1460923,overlappingpdfs.135551.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135551.pdf.task_355_6_6,ROCK_DOC_overlappingpdfs.135551.pdf.task_355_13_13,jerea,quadersandstein member,,1,1
1461063,overlappingpdfs.132363.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132363.pdf.task_656_12_12,ROCK_DOC_overlappingpdfs.132363.pdf.task_656_40_40,ocruranus,zhongyicun member,,1,0.996
1456504,overlappingpdfs.132505.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132505.pdf.task_592_8_8,ROCK_DOC_overlappingpdfs.132505.pdf.task_592_12_12,archosauromorpha,okurodani formation,,1,0.997
1477307,overlappingpdfs.133046.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133046.pdf.task_525_9_9,ROCK_DOC_overlappingpdfs.133046.pdf.task_525_12_13,amphibia,beaufort beds formation,f,1,0.996
1470281,overlappingpdfs.132939.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132939.pdf.task_271_12_12,ROCK_DOC_overlappingpdfs.132939.pdf.task_271_15_16,spondylolestes,beaufort group,,1,0.996
1467217,overlappingpdfs.130184.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130184.pdf.task_254_18_18,ROCK_DOC_overlappingpdfs.130184.pdf.task_254_24_24,dicynodontia,kawinga formation,f,1,0.996
1476370,overlappingpdfs.138573.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138573.pdf.task_1930_1_2,ROCK_DOC_overlappingpdfs.138573.pdf.task_1930_13_14,cormohipparion occidentale,ash hollow formation,t,1,1
1470583,overlappingpdfs.132470.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132470.pdf.task_380_12_12,ROCK_DOC_overlappingpdfs.132470.pdf.task_380_15_16,planocephalosaurus,tecovas formation,,1,1
1490949,overlappingpdfs.136699.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136699.pdf.task_252_4_4,ROCK_DOC_overlappingpdfs.136699.pdf.task_252_11_12,leptodesma,foreknobs formation,t,1,0.997
1537332,overlappingpdfs.136991.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136991.pdf.task_238_24_24,ROCK_DOC_overlappingpdfs.136991.pdf.task_238_60_61,dalmanella,kildare limestone formation,,1,1
1453919,overlappingpdfs.131592.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131592.pdf.task_234_12_12,ROCK_DOC_overlappingpdfs.131592.pdf.task_234_17_19,allotheria,milk river formation,,1,0.995
1522246,overlappingpdfs.132185.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132185.pdf.task_600_7_7,ROCK_DOC_overlappingpdfs.132185.pdf.task_600_11_12,sauropoda,morrison formation,,1,0.997
1480565,overlappingpdfs.130639.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130639.pdf.task_218_68_68,ROCK_DOC_overlappingpdfs.130639.pdf.task_218_57_57,sinemys,tugulu group,,1,0.999
1472648,overlappingpdfs.131561.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131561.pdf.task_199_14_14,ROCK_DOC_overlappingpdfs.131561.pdf.task_199_8_9,ambocoelia,foreknobs formation,,1,0.999
1470397,overlappingpdfs.132845.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132845.pdf.task_1019_18_18,ROCK_DOC_overlappingpdfs.132845.pdf.task_1019_15_15,fergana,balabansai formation,,1,0.996
1476884,overlappingpdfs.1376.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1376.pdf.task_570_15_15,ROCK_DOC_overlappingpdfs.1376.pdf.task_570_28_29,argyrosaurus,bajo barreal formation,,1,1
1461138,overlappingpdfs.132363.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132363.pdf.task_602_0_0,ROCK_DOC_overlappingpdfs.132363.pdf.task_602_12_12,ocruranus,zhongyicun member,,1,1
1532328,overlappingpdfs.1357.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1357.pdf.task_733_5_5,ROCK_DOC_overlappingpdfs.1357.pdf.task_733_9_9,primates,mazateron formation,f,1,0.996
1498645,overlappingpdfs.136925.pdf.task,FORMATION,ROCK_DOC_overlappingpdfs.136925.pdf.task_35_12_13,TIME_DOC_overlappingpdfs.136925.pdf.task_35_16_16,malongulli formation,Eastonian|456.10000|449.50000,f,1,1
1522036,overlappingpdfs.135478.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135478.pdf.task_418_9_10,ROCK_DOC_overlappingpdfs.135478.pdf.task_418_14_14,hadrokkosaurus bradyi,moenkopi formation,,1,0.995
1522866,overlappingpdfs.132592.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132592.pdf.task_403_26_27,ROCK_DOC_overlappingpdfs.132592.pdf.task_403_20_20,ordosemys brinkmania,tugulu group,,1,1
1472392,overlappingpdfs.132353.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132353.pdf.task_462_6_6,ROCK_DOC_overlappingpdfs.132353.pdf.task_462_12_12,dinosauria,huincul formation,,1,0.997
1476738,overlappingpdfs.1376.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1376.pdf.task_1128_7_7,ROCK_DOC_overlappingpdfs.1376.pdf.task_1128_17_19,argyrosaurus,bajo barreal formation,t,1,0.996
1456076,overlappingpdfs.133469.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133469.pdf.task_1111_11_11,ROCK_DOC_overlappingpdfs.133469.pdf.task_1111_15_16,palaeotaxodonta,acoite formation,,1,0.998
1528416,overlappingpdfs.133114.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133114.pdf.task_67_14_14,ROCK_DOC_overlappingpdfs.133114.pdf.task_67_30_30,peltopleurus,besano formation,,1,0.935
1506487,overlappingpdfs.132293.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132293.pdf.task_1912_10_10,ROCK_DOC_overlappingpdfs.132293.pdf.task_1912_6_7,india,iurassic kota formation,,1,0.999
1499876,overlappingpdfs.138519.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138519.pdf.task_2293_53_54,ROCK_DOC_overlappingpdfs.138519.pdf.task_2293_35_36,ustatochoerus major,ash hollow formation,t,1,0.998
1488428,overlappingpdfs.132254.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132254.pdf.task_44_6_6,ROCK_DOC_overlappingpdfs.132254.pdf.task_44_9_9,curculionidae,santana formation,,1,0.996
1532482,overlappingpdfs.132626.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132626.pdf.task_102_32_33,ROCK_DOC_overlappingpdfs.132626.pdf.task_102_39_41,moeritherium andrewsi,gebel qatrani formation,,1,0.996
1461477,overlappingpdfs.136806.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136806.pdf.task_403_0_0,ROCK_DOC_overlappingpdfs.136806.pdf.task_403_5_5,leiorhynchus,triangle formation,,1,0.996
1455740,overlappingpdfs.1373.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1373.pdf.task_720_8_8,ROCK_DOC_overlappingpdfs.1373.pdf.task_720_20_21,pseudosuchia,chinle formation,f,1,0.996
1464926,overlappingpdfs.132215.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132215.pdf.task_834_11_11,ROCK_DOC_overlappingpdfs.132215.pdf.task_834_15_17,pliosaurus,kimmeridge clay formation,t,1,0.996
1524781,overlappingpdfs.132899.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132899.pdf.task_44_21_21,ROCK_DOC_overlappingpdfs.132899.pdf.task_44_14_14,nevada,emigrant formation,,1,0.996
1495944,overlappingpdfs.132699.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132699.pdf.task_1293_4_5,ROCK_DOC_overlappingpdfs.132699.pdf.task_1293_13_13,apatosaurus ajax,morrison formation,t,1,1
1465103,overlappingpdfs.132196.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132196.pdf.task_895_4_4,ROCK_DOC_overlappingpdfs.132196.pdf.task_895_8_9,cryptodira,yixian formation,,1,0.997
1495745,overlappingpdfs.132699.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132699.pdf.task_1293_4_5,ROCK_DOC_overlappingpdfs.132699.pdf.task_1293_13_14,apatosaurus ajax,morrison formation,,1,1
1450844,overlappingpdfs.138578.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138578.pdf.task_7958_5_5,ROCK_DOC_overlappingpdfs.138578.pdf.task_7958_8_8,grammysia,chemung group,,1,0.997
1505397,overlappingpdfs.132955.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132955.pdf.task_1317_6_6,ROCK_DOC_overlappingpdfs.132955.pdf.task_1317_14_14,archosauria,forest formation,,1,0.998
1487285,overlappingpdfs.1362.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1362.pdf.task_311_9_9,ROCK_DOC_overlappingpdfs.1362.pdf.task_311_15_17,cetacea,san mateo formation,,1,0.996
1506066,overlappingpdfs.132293.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132293.pdf.task_1912_10_10,ROCK_DOC_overlappingpdfs.132293.pdf.task_1912_5_7,india,early iurassic kota formation,,1,0.999
1466627,overlappingpdfs.1341.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1341.pdf.task_46_3_4,ROCK_DOC_overlappingpdfs.1341.pdf.task_46_11_11,brachydelphis mazeasi,pisco formation,,1,1
1520901,overlappingpdfs.132531.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132531.pdf.task_503_6_6,ROCK_DOC_overlappingpdfs.132531.pdf.task_503_12_13,dinosauria,morrison formation,,1,0.999
1456474,overlappingpdfs.1373.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1373.pdf.task_34_4_4,ROCK_DOC_overlappingpdfs.1373.pdf.task_34_1_1,arizona,chinle formation,,1,0.978
1481324,overlappingpdfs.138622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138622.pdf.task_264_6_6,ROCK_DOC_overlappingpdfs.138622.pdf.task_264_9_11,hesperocyon,white river group,f,1,0.992
1469736,overlappingpdfs.132470.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132470.pdf.task_618_11_11,ROCK_DOC_overlappingpdfs.132470.pdf.task_618_7_7,arizona,kayenta formation,,1,0.995
1535973,overlappingpdfs.130697.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130697.pdf.task_473_6_6,ROCK_DOC_overlappingpdfs.130697.pdf.task_473_9_10,ogygopsis,burgess shale,f,1,0.996
1510298,overlappingpdfs.132708.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132708.pdf.task_48_52_52,ROCK_DOC_overlappingpdfs.132708.pdf.task_48_39_39,gallimimus,nemegt formation,,1,0.998
1495590,overlappingpdfs.135100.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135100.pdf.task_467_17_17,ROCK_DOC_overlappingpdfs.135100.pdf.task_467_22_23,thalassemydidae,vaca muerta formation,f,1,0.999
1485329,overlappingpdfs.138658.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138658.pdf.task_4552_0_0,ROCK_DOC_overlappingpdfs.138658.pdf.task_4552_5_6,trilobites,solon member,,1,0.995
1509143,overlappingpdfs.132527.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132527.pdf.task_1604_19_19,ROCK_DOC_overlappingpdfs.132527.pdf.task_1604_14_14,china,lufeng formation,,1,0.998
1486906,overlappingpdfs.132666.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132666.pdf.task_10_13_13,ROCK_DOC_overlappingpdfs.132666.pdf.task_10_25_25,trilophosaurus,trujillo formation,,1,1
1520381,overlappingpdfs.132531.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132531.pdf.task_17_21_21,ROCK_DOC_overlappingpdfs.132531.pdf.task_17_40_42,diplodocidae,north american morrison formation,f,1,0.996
1506188,overlappingpdfs.132301.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132301.pdf.task_416_5_5,ROCK_DOC_overlappingpdfs.132301.pdf.task_416_0_2,cuyana,santa clara abajo formation,,1,0.999
1524433,overlappingpdfs.133261.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133261.pdf.task_309_15_15,ROCK_DOC_overlappingpdfs.133261.pdf.task_309_18_18,sinamia,sanlianhe coal,,1,0.996
1484633,overlappingpdfs.132216.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132216.pdf.task_849_14_14,ROCK_DOC_overlappingpdfs.132216.pdf.task_849_11_11,alberta,edmonton formation,,1,0.996
1468314,overlappingpdfs.138761.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138761.pdf.task_4412_23_23,ROCK_DOC_overlappingpdfs.138761.pdf.task_4412_14_15,apatornis,niobrara chalk,,1,0.95
1506525,overlappingpdfs.139832.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.139832.pdf.task_57_17_17,ROCK_DOC_overlappingpdfs.139832.pdf.task_57_23_23,archaeotrigon,morrison formation,,1,0.999
1490594,overlappingpdfs.132888.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132888.pdf.task_923_3_3,ROCK_DOC_overlappingpdfs.132888.pdf.task_923_5_5,plateosaurus,trossingen formation,,1,0.997
1470239,overlappingpdfs.132845.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132845.pdf.task_540_14_14,ROCK_DOC_overlappingpdfs.132845.pdf.task_540_9_9,china,qigu formation,,1,0.995
1536004,overlappingpdfs.132354.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132354.pdf.task_80_42_42,ROCK_DOC_overlappingpdfs.132354.pdf.task_80_37_38,argentina,las aguaditas formation,,1,0.994
1472478,overlappingpdfs.133066.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133066.pdf.task_436_0_0,ROCK_DOC_overlappingpdfs.133066.pdf.task_436_5_7,mesodiadema,st cassian formation,,1,0.996
1466759,overlappingpdfs.130184.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130184.pdf.task_254_18_18,ROCK_DOC_overlappingpdfs.130184.pdf.task_254_24_25,dicynodontia,kawinga formation,,1,0.996
1485234,overlappingpdfs.138755.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138755.pdf.task_188_33_33,ROCK_DOC_overlappingpdfs.138755.pdf.task_188_6_6,cucullaea,tinton formation,,1,0.996
1515659,overlappingpdfs.138424.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138424.pdf.task_273_33_33,ROCK_DOC_overlappingpdfs.138424.pdf.task_273_96_96,eurymylus,gashato formation,,1,0.947
1495928,overlappingpdfs.132134.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132134.pdf.task_1127_7_7,ROCK_DOC_overlappingpdfs.132134.pdf.task_1127_13_15,diptera,iurassic daohugou formation,,1,0.999
1523682,overlappingpdfs.130629.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130629.pdf.task_355_8_8,ROCK_DOC_overlappingpdfs.130629.pdf.task_355_13_14,siphonia,quadersandstein member,,1,0.996
1515171,overlappingpdfs.132282.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132282.pdf.task_71_6_6,ROCK_DOC_overlappingpdfs.132282.pdf.task_71_10_11,yangtzeella,kuniutan formation,t,1,0.996
1480660,overlappingpdfs.132444.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132444.pdf.task_76_29_29,ROCK_DOC_overlappingpdfs.132444.pdf.task_76_96_96,rhinoclavis,warak formation,f,1,0.941
1481959,overlappingpdfs.138622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138622.pdf.task_981_2_2,ROCK_DOC_overlappingpdfs.138622.pdf.task_981_22_23,hesperocyon,cypress hills formation,t,1,0.996
1468889,overlappingpdfs.138761.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138761.pdf.task_4412_23_23,ROCK_DOC_overlappingpdfs.138761.pdf.task_4412_14_14,apatornis,niobrara formation,,1,0.944
1508906,overlappingpdfs.132453.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132453.pdf.task_548_6_6,ROCK_DOC_overlappingpdfs.132453.pdf.task_548_12_12,tapejaridae,iiufotang formation,,1,0.999
1480253,overlappingpdfs.138622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138622.pdf.task_4906_49_49,ROCK_DOC_overlappingpdfs.138622.pdf.task_4906_52_53,leptauchenia,poleslide member,,1,1
1476304,overlappingpdfs.1376.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1376.pdf.task_1547_10_10,ROCK_DOC_overlappingpdfs.1376.pdf.task_1547_19_20,sauropoda,bajo barreal formation,,1,0.996
1463907,overlappingpdfs.132122.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132122.pdf.task_1063_7_7,ROCK_DOC_overlappingpdfs.132122.pdf.task_1063_13_14,slaughteria,trinity group,,1,1
1535293,overlappingpdfs.131277.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131277.pdf.task_649_2_2,ROCK_DOC_overlappingpdfs.131277.pdf.task_649_24_24,stricklandia,solvik formation,t,1,0.996
1517071,overlappingpdfs.132757.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132757.pdf.task_66_9_9,ROCK_DOC_overlappingpdfs.132757.pdf.task_66_23_26,rotularia,lopez de bertodano formation,,1,1
1459204,overlappingpdfs.138449.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138449.pdf.task_1306_21_21,ROCK_DOC_overlappingpdfs.138449.pdf.task_1306_18_18,alberta,oldman formation,,1,0.996
1537328,overlappingpdfs.133101.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133101.pdf.task_30_7_8,ROCK_DOC_overlappingpdfs.133101.pdf.task_30_19_19,ankotarinja tirarensis,etadunna formation,t,1,0.995
1498158,overlappingpdfs.136925.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136925.pdf.task_388_10_10,ROCK_DOC_overlappingpdfs.136925.pdf.task_388_13_14,foerstephyllum,gordon limestone formation,,1,0.999
1480213,overlappingpdfs.138622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138622.pdf.task_2200_29_29,ROCK_DOC_overlappingpdfs.138622.pdf.task_2200_32_32,leptauchenia,poleslide member,,1,0.996
