id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
562610,overlappingpdfs.132455.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132455.pdf.task_638_25_26,TAXON_DOC_overlappingpdfs.132455.pdf.task_638_41_41,dakosaurus carpenteri,macropterygius,,1,0.996
575727,overlappingpdfs.138665.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138665.pdf.task_3776_58_59,TAXON_DOC_overlappingpdfs.138665.pdf.task_3776_197_197,adamisaurus magnidentatus,macrocephalosaurus,f,1,0.999
465948,overlappingpdfs.132490.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132490.pdf.task_1652_140_140,TAXON_DOC_overlappingpdfs.132490.pdf.task_1652_166_166,vishnuites,xenodiscoides,,1,1
557270,overlappingpdfs.133.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133.pdf.task_118_16_16,TAXON_DOC_overlappingpdfs.133.pdf.task_118_12_12,megalosauridae,spinosauroidea,,1,1
551338,overlappingpdfs.133114.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133114.pdf.task_497_9_9,TAXON_DOC_overlappingpdfs.133114.pdf.task_497_7_7,poeciliidae,pisces,,1,0.996
399775,overlappingpdfs.138707.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138707.pdf.task_1575_1_1,TAXON_DOC_overlappingpdfs.138707.pdf.task_1575_0_0,paroreodon,oreodontidae,,1,0.998
487133,overlappingpdfs.138393.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138393.pdf.task_1369_6_6,TAXON_DOC_overlappingpdfs.138393.pdf.task_1369_15_15,perleidus,catopteridae,f,1,1
471679,overlappingpdfs.131219.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131219.pdf.task_279_9_9,TAXON_DOC_overlappingpdfs.131219.pdf.task_279_6_6,protaxocrinus,taxocrinidae,,1,1
500129,overlappingpdfs.133121.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133121.pdf.task_200_16_17,TAXON_DOC_overlappingpdfs.133121.pdf.task_200_18_18,hamites attenuatus,hamitella,f,1,0.952
405819,overlappingpdfs.138859.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138859.pdf.task_762_13_14,TAXON_DOC_overlappingpdfs.138859.pdf.task_762_16_16,mesetaornis polaris,marambiornis,,1,0.996
478834,overlappingpdfs.133044.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133044.pdf.task_1489_5_5,TAXON_DOC_overlappingpdfs.133044.pdf.task_1489_2_2,trilobita,arthropoda,,1,1
364373,overlappingpdfs.132363.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132363.pdf.task_237_11_11,TAXON_DOC_overlappingpdfs.132363.pdf.task_237_13_13,pelagiella,protowenella,f,1,1
432112,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3869_150_150,TAXON_DOC_overlappingpdfs.138388.pdf.task_3869_18_18,chromidae,cetomimiformes,,1,0.996
444620,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_6494_24_24,TAXON_DOC_overlappingpdfs.138678.pdf.task_6494_28_28,xylocopinae,apidae,t,1,1
553247,overlappingpdfs.132358.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132358.pdf.task_842_23_23,TAXON_DOC_overlappingpdfs.132358.pdf.task_842_12_12,tanidromitidae,brachyura,,1,0.996
448133,overlappingpdfs.133007.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133007.pdf.task_1023_2_2,TAXON_DOC_overlappingpdfs.133007.pdf.task_1023_0_0,cebochoerus,choeropotamus,,1,0.996
372895,overlappingpdfs.138384.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138384.pdf.task_6312_6_6,TAXON_DOC_overlappingpdfs.138384.pdf.task_6312_84_84,pseudosinopa,oxyaenidae,,1,1
543256,overlappingpdfs.136536.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136536.pdf.task_441_13_14,TAXON_DOC_overlappingpdfs.136536.pdf.task_441_16_16,cryptopora gnomon,chlidonophora,,1,0.996
570594,overlappingpdfs.132619.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132619.pdf.task_1145_12_13,TAXON_DOC_overlappingpdfs.132619.pdf.task_1145_9_9,megathericulus patagonicus,megatheriinae,,1,1
469622,overlappingpdfs.131227.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131227.pdf.task_181_19_19,TAXON_DOC_overlappingpdfs.131227.pdf.task_181_17_17,howellella,anatrypa,,1,1
364643,overlappingpdfs.132662.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132662.pdf.task_69_21_21,TAXON_DOC_overlappingpdfs.132662.pdf.task_69_26_26,pseudohystricurus,dimeropygidae,,1,1
437374,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3869_6_6,TAXON_DOC_overlappingpdfs.138388.pdf.task_3869_9_9,ceratiidae,ceratioidei,,1,0.999
355849,overlappingpdfs.133077.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133077.pdf.task_1129_59_60,TAXON_DOC_overlappingpdfs.133077.pdf.task_1129_29_29,cyranorhis bergeraci,ptycholepis,f,1,0.94
559137,overlappingpdfs.133545.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133545.pdf.task_1068_21_21,TAXON_DOC_overlappingpdfs.133545.pdf.task_1068_27_27,buxtonia,balakhonia,f,1,0.99
353898,overlappingpdfs.138450.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138450.pdf.task_2312_37_37,TAXON_DOC_overlappingpdfs.138450.pdf.task_2312_16_16,baena,baeninae,,1,1
392321,overlappingpdfs.132974.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132974.pdf.task_356_52_52,TAXON_DOC_overlappingpdfs.132974.pdf.task_356_8_8,halobatrachus,aphaneramminae,,1,1
453172,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_44_45,TAXON_DOC_overlappingpdfs.130183.pdf.task_161_5_5,pseudotriloculina consobrina,cycloforina,,1,0.998
461824,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_140_140,proerrhomus,protelytroptera,,1,0.996
419679,overlappingpdfs.132216.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_33_34,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_25_25,othnielosaurus consors,lesothosaurus,,1,0.995
439062,overlappingpdfs.132254.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132254.pdf.task_111_72_72,TAXON_DOC_overlappingpdfs.132254.pdf.task_111_74_74,belinae,coleoptera,,1,0.996
439805,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3860_6_6,TAXON_DOC_overlappingpdfs.138388.pdf.task_3860_123_123,arnphisilidae,apodes,,1,0.996
525478,overlappingpdfs.132370.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132370.pdf.task_1185_16_16,TAXON_DOC_overlappingpdfs.132370.pdf.task_1185_14_14,mimetidae,araneoidea,,1,1
576203,overlappingpdfs.132555.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132555.pdf.task_1053_63_63,TAXON_DOC_overlappingpdfs.132555.pdf.task_1053_40_40,cardiobeleba,cardiolidae,,1,1
382052,overlappingpdfs.132744.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132744.pdf.task_647_2_2,TAXON_DOC_overlappingpdfs.132744.pdf.task_647_5_5,pholadomya,pelecypoda,,1,1
531945,overlappingpdfs.132439.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_62_63,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_128_128,fodonyx spenceri,hyperodapedon,,1,0.996
376455,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_160_9_9,TAXON_DOC_overlappingpdfs.133094.pdf.task_160_8_8,bucania,eobucania,f,1,1
428279,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_8642_143_143,TAXON_DOC_overlappingpdfs.138678.pdf.task_8642_55_55,melikertes,melittidae,,1,0.992
475223,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2763_21_21,TAXON_DOC_overlappingpdfs.138385.pdf.task_2763_19_19,hyaenodontinae,hyaenodontidae,,1,0.995
379031,overlappingpdfs.137951.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137951.pdf.task_2138_7_7,TAXON_DOC_overlappingpdfs.137951.pdf.task_2138_3_3,bassariscus,procyonidae,,1,1
441035,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_134_54_55,TAXON_DOC_overlappingpdfs.138678.pdf.task_134_87_87,ctenoplectrella cockerelli,melissites,,1,0.997
390300,overlappingpdfs.132939.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132939.pdf.task_406_4_4,TAXON_DOC_overlappingpdfs.132939.pdf.task_406_9_9,leptopleuron,procolophonidae,,1,1
460420,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7264_20_20,TAXON_DOC_overlappingpdfs.138613.pdf.task_7264_93_93,empidoidea,ephemeroptera,,1,0.949
361340,overlappingpdfs.138593.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138593.pdf.task_1535_8_8,TAXON_DOC_overlappingpdfs.138593.pdf.task_1535_10_10,carettochelys,chelydridae,,1,1
382307,overlappingpdfs.130210.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130210.pdf.task_940_3_3,TAXON_DOC_overlappingpdfs.130210.pdf.task_940_8_8,miscellanea,conodonta,f,1,1
407356,overlappingpdfs.138644.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138644.pdf.task_34_2_2,TAXON_DOC_overlappingpdfs.138644.pdf.task_34_0_0,hilarimorphites,hilarimorphidae,,1,0.996
427290,overlappingpdfs.133027.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133027.pdf.task_244_4_5,TAXON_DOC_overlappingpdfs.133027.pdf.task_244_14_14,scytalocrinus barumensis,bridgerocrinus,,1,0.996
487489,overlappingpdfs.138519.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138519.pdf.task_6533_9_9,TAXON_DOC_overlappingpdfs.138519.pdf.task_6533_7_7,curculionidae,coleoptera,f,1,1
562214,overlappingpdfs.132244.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132244.pdf.task_645_0_1,TAXON_DOC_overlappingpdfs.132244.pdf.task_645_21_21,itatodon tatarinovi,docodonta,,1,0.996
387964,overlappingpdfs.138761.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138761.pdf.task_7229_6_7,TAXON_DOC_overlappingpdfs.138761.pdf.task_7229_14_14,crax pauxi,iaceornis,,1,0.944
422999,overlappingpdfs.132216.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_39_40,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_69_69,orodromeus makelai,chaoyangsaurus,,1,0.996
541350,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_5211_191_192,TAXON_DOC_overlappingpdfs.138632.pdf.task_5211_15_15,procavia capensis,orycteropus,,1,0.996
373071,overlappingpdfs.133068.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133068.pdf.task_403_9_9,TAXON_DOC_overlappingpdfs.133068.pdf.task_403_12_12,mysmenopsis,araneae,f,1,1
474129,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_340_1_2,TAXON_DOC_overlappingpdfs.138385.pdf.task_340_4_4,propalaeosinopa albertensis,pantomimus,,1,1
541829,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_5211_95_96,TAXON_DOC_overlappingpdfs.138632.pdf.task_5211_15_15,meniscotherium terraerubrae,orycteropus,f,1,0.996
443834,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_35_35,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_19_19,electrobombus,eomacropidini,f,1,0.956
548104,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_18_19,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_16_16,gegepterus changi,beipiaopterus,,1,0.912
537967,overlappingpdfs.132524.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132524.pdf.task_743_6_6,TAXON_DOC_overlappingpdfs.132524.pdf.task_743_11_11,muraenosaurus,sauropterygia,f,1,0.996
504362,overlappingpdfs.139867.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.139867.pdf.task_97_20_20,TAXON_DOC_overlappingpdfs.139867.pdf.task_97_26_26,euphenax,vulsellidae,,1,1
363544,overlappingpdfs.132894.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132894.pdf.task_1287_2_2,TAXON_DOC_overlappingpdfs.132894.pdf.task_1287_6_6,fimbria,bivalvia,,1,1
367896,overlappingpdfs.132846.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132846.pdf.task_133_9_9,TAXON_DOC_overlappingpdfs.132846.pdf.task_133_14_14,bakevellia,praechlamys,f,1,1
503289,overlappingpdfs.132862.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132862.pdf.task_2419_14_14,TAXON_DOC_overlappingpdfs.132862.pdf.task_2419_16_16,archaeogastropoda,caenogastropoda,,1,1
450895,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_31_31,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_248_248,acridoidea,bibionomorpha,,1,0.994
425718,overlappingpdfs.135510.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135510.pdf.task_43_0_0,TAXON_DOC_overlappingpdfs.135510.pdf.task_43_60_60,cometograptus,plectograptinae,t,1,1
438857,overlappingpdfs.138083.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138083.pdf.task_823_17_18,TAXON_DOC_overlappingpdfs.138083.pdf.task_823_19_19,paramynodon birmanicus,sivatitanops,,1,0.996
397732,overlappingpdfs.133140.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133140.pdf.task_1460_6_7,TAXON_DOC_overlappingpdfs.133140.pdf.task_1460_8_8,mesophlebotomites hennigi,protopsychoda,f,1,0.991
439702,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_8641_58_58,TAXON_DOC_overlappingpdfs.138678.pdf.task_8641_21_21,bombus,apidae,,1,0.998
399835,overlappingpdfs.138707.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138707.pdf.task_2834_31_32,TAXON_DOC_overlappingpdfs.138707.pdf.task_2834_145_146,mylagaulodon angulatus,parablastomeryx,f,1,0.996
477331,overlappingpdfs.132069.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132069.pdf.task_182_5_5,TAXON_DOC_overlappingpdfs.132069.pdf.task_182_3_3,leptaena,anisopleurella,f,1,1
516129,overlappingpdfs.138424.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138424.pdf.task_1506_1_1,TAXON_DOC_overlappingpdfs.138424.pdf.task_1506_3_3,pantodonta,dinocerata,,1,1
435337,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3860_141_141,TAXON_DOC_overlappingpdfs.138388.pdf.task_3860_51_51,arapaimidae,anguilloidei,,1,0.976
352507,overlappingpdfs.132009.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132009.pdf.task_580_99_99,TAXON_DOC_overlappingpdfs.132009.pdf.task_580_64_64,hormotoma,gastropoda,,1,0.93
504775,overlappingpdfs.132857.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132857.pdf.task_703_123_123,TAXON_DOC_overlappingpdfs.132857.pdf.task_703_52_52,cardiaster,urechinina,f,1,0.954
524854,overlappingpdfs.13976.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.13976.pdf.task_863_66_66,TAXON_DOC_overlappingpdfs.13976.pdf.task_863_64_64,mastodon,megalonyx,f,1,1
443921,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3882_12_12,TAXON_DOC_overlappingpdfs.138388.pdf.task_3882_105_105,gasteropelecidae,gobioidei,,1,0.971
382079,overlappingpdfs.1374.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1374.pdf.task_1101_16_16,TAXON_DOC_overlappingpdfs.1374.pdf.task_1101_14_14,crocodylidae,reptilia,,1,1
443958,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_110_111,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_80_80,protolithurgus ditomeus,electrolictus,,1,0.936
433180,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3882_99_99,TAXON_DOC_overlappingpdfs.138388.pdf.task_3882_0_0,gobiodidae,galaxiiformes,,1,0.996
544815,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_23_24,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_28_28,cycnorhamphus suevicus,pterodactylus,,1,0.996
361681,overlappingpdfs.138593.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138593.pdf.task_1721_7_7,TAXON_DOC_overlappingpdfs.138593.pdf.task_1721_11_11,chelonia,bataguridae,f,1,1
381833,overlappingpdfs.133071.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133071.pdf.task_903_4_4,TAXON_DOC_overlappingpdfs.133071.pdf.task_903_6_6,gaindatherium,rhinocerotidae,t,1,1
359460,overlappingpdfs.137551.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137551.pdf.task_93_5_6,TAXON_DOC_overlappingpdfs.137551.pdf.task_93_1_1,claosaurus annectens,diclonius,,1,1
458211,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_1896_3_3,TAXON_DOC_overlappingpdfs.138613.pdf.task_1896_8_8,rhithrogena,heptageniidae,,1,1
519572,overlappingpdfs.1389.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1389.pdf.task_298_34_34,TAXON_DOC_overlappingpdfs.1389.pdf.task_298_32_32,peltopleuridae,peltopleuriformes,,1,1
431369,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3860_144_144,TAXON_DOC_overlappingpdfs.138388.pdf.task_3860_45_45,argentinidae,anguilliformes,,1,0.985
378523,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_155_18_18,TAXON_DOC_overlappingpdfs.133094.pdf.task_155_2_2,salpingostoma,bellerophontidae,,1,1
523375,overlappingpdfs.132756.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132756.pdf.task_677_16_16,TAXON_DOC_overlappingpdfs.132756.pdf.task_677_14_14,squaloziphius,squaloziphiinae,,1,1
478939,overlappingpdfs.132577.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132577.pdf.task_915_18_19,TAXON_DOC_overlappingpdfs.132577.pdf.task_915_21_21,diorocetus hiatus,pelocetus,f,1,1
450584,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_291_291,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_171_171,culicoides,coleoptera,,1,0.967
547220,overlappingpdfs.13950.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.13950.pdf.task_822_13_14,TAXON_DOC_overlappingpdfs.13950.pdf.task_822_16_16,voluta spinosa,pleurotoma,,1,0.996
487276,overlappingpdfs.138407.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138407.pdf.task_4126_35_35,TAXON_DOC_overlappingpdfs.138407.pdf.task_4126_33_33,plesiadapis,pronothodectes,,1,1
458350,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7280_27_27,TAXON_DOC_overlappingpdfs.138613.pdf.task_7280_24_24,netutela,nepomorpha,f,1,0.998
463777,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_314_314,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_110_110,psilocephala,prophalangopsidae,,1,1
351594,overlappingpdfs.138578.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138578.pdf.task_2040_0_1,TAXON_DOC_overlappingpdfs.138578.pdf.task_2040_3_3,matheria rugosa,ptychodesma,,1,1
470635,overlappingpdfs.132751.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132751.pdf.task_1536_0_0,TAXON_DOC_overlappingpdfs.132751.pdf.task_1536_2_2,illaenidae,trilobita,,1,1
489552,overlappingpdfs.132808.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132808.pdf.task_625_7_7,TAXON_DOC_overlappingpdfs.132808.pdf.task_625_12_12,aeger,decapoda,t,1,1
444302,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3870_25_25,TAXON_DOC_overlappingpdfs.138388.pdf.task_3870_12_12,clupidae,clupeiformes,,1,0.998
571537,overlappingpdfs.131162.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131162.pdf.task_356_7_7,TAXON_DOC_overlappingpdfs.131162.pdf.task_356_11_11,xenusion,aysheaiidae,,1,1
461218,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_385_385,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_375_375,campylocia,calopterygidae,,1,0.996
415398,overlappingpdfs.138859.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138859.pdf.task_2452_27_28,TAXON_DOC_overlappingpdfs.138859.pdf.task_2452_39_39,eudyptes filholi,eudyptula,,1,0.996
562620,overlappingpdfs.132176.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132176.pdf.task_2143_4_4,TAXON_DOC_overlappingpdfs.132176.pdf.task_2143_6_6,bakevelliidae,bivalvia,f,1,0.997
377309,overlappingpdfs.138129.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138129.pdf.task_767_13_13,TAXON_DOC_overlappingpdfs.138129.pdf.task_767_1_1,parasaniwa,saniwinae,,1,1
348084,overlappingpdfs.132338.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132338.pdf.task_847_9_9,TAXON_DOC_overlappingpdfs.132338.pdf.task_847_7_7,neoselachii,pisces,,1,0.997
533575,overlappingpdfs.132439.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_128_129,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_26_26,hyperodapedon mariensis,mesodapedon,,1,0.996
452220,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_197_197,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_71_71,siphlonuridae,sciaroidea,,1,0.986
485657,overlappingpdfs.138519.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138519.pdf.task_135_4_4,TAXON_DOC_overlappingpdfs.138519.pdf.task_135_12_12,heteromyidae,carnivora,,1,1
514072,overlappingpdfs.132742.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132742.pdf.task_1199_3_4,TAXON_DOC_overlappingpdfs.132742.pdf.task_1199_5_5,balaenella brachyrhynus,balaena,,1,1
432438,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3897_54_54,TAXON_DOC_overlappingpdfs.138388.pdf.task_3897_42_42,melamphaeidae,mastacembeloidei,,1,0.996
358455,overlappingpdfs.13710.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.13710.pdf.task_514_0_1,TAXON_DOC_overlappingpdfs.13710.pdf.task_514_1_1,unicardium cardioides,cardioides,,1,1
539544,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_947_24_24,TAXON_DOC_overlappingpdfs.138632.pdf.task_947_23_23,echinosorex,erinaceomorpha,,1,0.998
424984,overlappingpdfs.138434.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138434.pdf.task_764_11_11,TAXON_DOC_overlappingpdfs.138434.pdf.task_764_6_6,eotomariides,eotomariidae,,1,0.996
399122,overlappingpdfs.133140.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133140.pdf.task_1302_2_3,TAXON_DOC_overlappingpdfs.133140.pdf.task_1302_8_8,paleopsychoda jacquelinae,protopsychoda,,1,0.977
453184,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7264_124_124,TAXON_DOC_overlappingpdfs.138613.pdf.task_7264_68_68,euarchistigmatinae,ephemeridae,f,1,0.956
400213,overlappingpdfs.133140.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133140.pdf.task_1304_0_0,TAXON_DOC_overlappingpdfs.133140.pdf.task_1304_10_10,libanophlebotomus,phlebotominae,t,1,1
438515,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3864_76_76,TAXON_DOC_overlappingpdfs.138388.pdf.task_3864_40_40,bregmacerotidae,blennioidei,f,1,0.996
363280,overlappingpdfs.132551.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132551.pdf.task_744_3_3,TAXON_DOC_overlappingpdfs.132551.pdf.task_744_5_5,proterotheriidae,litopterna,t,1,1
389589,overlappingpdfs.132845.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132845.pdf.task_936_24_25,TAXON_DOC_overlappingpdfs.132845.pdf.task_936_6_6,xinjiangchelys qiguensis,plesiochelys,,1,1
430454,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_3897_146_146,TAXON_DOC_overlappingpdfs.138388.pdf.task_3897_42_42,moridae,mastacembeloidei,,1,0.996
447923,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_271_271,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_50_50,cretophasma,chironomidae,,1,0.915
358764,overlappingpdfs.136141.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136141.pdf.task_535_14_15,TAXON_DOC_overlappingpdfs.136141.pdf.task_535_17_17,archaeocrinus obconicus,atactocrinus,,1,0.999
