id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
717609,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_258_258,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_306_306,siphonaptera,pseudostigmatidae,,1,0.963
772526,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_111_112,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_18_18,camelus dromedarius,vombatus,,1,0.946
713655,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_355_355,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_380_380,caenoidea,apocrita,,1,0.977
718383,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_79_79,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_327_327,proerrhomini,psychodidae,,1,0.949
773402,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_90_90,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_145_145,macaca,condylarthra,,1,0.942
770501,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_138_139,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_103_103,mustela putorius,ceratotherium,,1,0.939
723856,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_132_132,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_296_296,baetidae,bombylioidea,,1,0.988
721546,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_227_227,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_166_166,corduliinae,coenagrionidae,,1,0.913
772698,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_36_36,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_48_48,microgale,xenarthra,,1,0.941
721940,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_76_76,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_313_313,aeschnidiopsis,anisozygoptera,,1,0.966
713765,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_423_423,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_369_369,archisphex,calliphoridae,,1,0.967
722700,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_456_456,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_302_302,architiphia,boreoscytidae,,1,0.951
717029,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_179_179,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_285_285,protodiplatys,pseudomacromiidae,,1,0.984
772973,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_117_118,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_120_120,okapia johnstoni,potamochoerus,,1,0.945
719509,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_89_89,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_293_293,australiphemera,anisolabidae,,1,0.979
720271,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_248_248,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_65_65,siphlurites,sciaridae,,1,0.938
718022,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_262_262,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_400_400,psestocixius,syntonopteridae,,1,0.967
720036,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_310_310,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_369_369,borinquena,calliphoridae,,1,0.927
721751,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_82_82,siberiogenites,sciophilinae,,1,0.936
768888,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_150_151,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_4_4,meniscotherium terraerubrae,tachyglossus,,1,0.94
723451,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_195_195,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_58_58,amphipterygidae,asiloidea,,1,0.972
714709,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_335_335,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_140_140,psyllidae,protelytroptera,,1,0.989
773118,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_138_139,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,mustela putorius,hyracoidea,,1,0.94
716588,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_47_47,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_171_171,chiliocyclidae,coleoptera,,1,0.974
722746,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_314_314,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_197_197,psilocephala,siphlonuridae,,1,0.975
724280,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_394_394,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_143_143,araripegryllus,aleyrodidae,,1,0.975
724486,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_277_277,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_82_82,cretosphex,chrysopidae,,1,0.914
720205,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_79_79,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_23_23,chrysomelidae,cercopoidea,,1,0.965
714297,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_327_327,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_343_343,psychodidae,psylloidea,,1,0.959
722757,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_123_123,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_264_264,austroniidae,blattodea,,1,0.985
714223,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_313_313,aleyrodidae,anisozygoptera,,1,0.981
722107,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_314_314,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_400_400,psilocephala,syntonopteridae,,1,0.961
713812,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_46_46,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_146_146,proameletus,protereismatoidea,,1,0.981
769719,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_30_31,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_75,erinaceus europaeus,dinomys,,1,0.943
714736,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_415_415,aeschnidium,archijassidae,,1,0.923
715347,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_43_43,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_384_384,sceliphron,syntexinae,,1,0.977
717855,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_9_9,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_50_50,cercopidium,chironomidae,,1,0.929
714666,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_285_285,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_188_188,aniferella,behningiidae,,1,0.957
722223,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_277_277,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_79_79,cretosphex,chrysomelidae,,1,0.938
772619,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_45_45,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_78_78,potamogale,primates,,1,0.936
772428,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_45_45,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_153_153,potamogale,pantodonta,,1,0.937
718735,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_170_170,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_231_231,baissoptera,anaxyelidae,,1,0.976
721014,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_269_269,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_343_343,siricidae,psylloidea,,1,0.946
716635,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_41_41,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_171_171,chaoboridae,coleoptera,,1,0.921
714222,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_279_279,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_146_146,angarosphex,baetiscidae,,1,0.987
718010,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_183_183,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_102_102,ameletus,aeshnidae,,1,0.987
716805,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_146_146,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_31_31,baetiscidae,acridoidea,,1,0.992
717015,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_205_205,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_222_222,colocrus,cordulegastridae,,1,0.923
715399,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_410_410,anthoboscinae,carcinophoridae,,1,0.975
656219,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_30_31,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_68_68,sunkahetanka pahinsintewakpa,hyracodon,,1,0.92
713838,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_76_76,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_339_339,aeschnidiopsis,caelifera,,1,0.967
717591,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_176_176,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_82_82,sinocercopis,sciophilinae,,1,0.987
719284,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_195_195,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_264_264,amphipterygidae,blattodea,,1,0.977
655196,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_37_38,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_68_68,palaeogale dorothiae,hyracodon,,1,0.932
723441,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_89_89,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_0_0,australiphemera,achilidae,,1,0.955
717021,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_34_34,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_79_79,pristiplocia,proerrhomini,,1,0.992
724269,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_277_277,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_50_50,cretosphex,chironomidae,,1,0.935
715725,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_269_269,shuraboprosbole,siricidae,,1,0.94
657571,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_37_38,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_51_51,palaeogale dorothiae,miohippus,,1,0.918
714396,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_271_271,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_114_114,cretophasma,cicadoidea,,1,0.919
771617,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_76,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_56_56,dinomys branickii,dasypus,,1,0.942
655657,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_931_26_26,TAXON_DOC_overlappingpdfs.138365.pdf.task_931_38_38,diceratherium,cyclopidius,,1,0.942
721311,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_102_102,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_339_339,aeshnidae,caelifera,,1,0.983
772693,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_76,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_45_45,dinomys branickii,potamogale,,1,0.946
721950,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_213_213,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_114_114,cordulagomphinae,cicadoidea,,1,0.959
771494,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_64_65,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_128_128,manis gigantea,loxodonta,,1,0.941
720386,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_61_61,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_149_149,aenigmephemeridae,aleyrodoidea,,1,0.985
723269,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_46_46,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_107_107,proameletus,scorpionida,,1,0.985
718679,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_34_34,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_65_65,pristiplocia,sciaridae,,1,0.948
771482,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_30_30,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_78_78,erinaceus,primates,,1,0.938
721225,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_213_213,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_384_384,protoligoneuria,syntexinae,,1,0.968
723406,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7279_122_122,TAXON_DOC_overlappingpdfs.138613.pdf.task_7279_109_109,myerslopiinae,muscomorpha,,1,0.919
724107,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_314_314,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_140_140,psilocephala,protelytroptera,,1,0.975
715586,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_272_272,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_311_311,pseudambria,spongiphoridae,,1,0.954
714157,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_236_236,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_297_297,cretabythus,curculionoidea,,1,0.963
717587,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_28_28,siberiogenites,pricecoridae,,1,0.955
721182,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_179_179,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_65_65,protodiplatys,sciaridae,,1,0.941
772217,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_138_139,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_56_56,mustela putorius,dasypus,,1,0.931
722478,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_176_176,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_269_269,sinocercopis,siricidae,,1,0.948
721598,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_164_164,aeschnidium,baissodidae,,1,0.918
723725,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_61_61,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_355_355,aenigmephemeridae,caenoidea,,1,0.978
717336,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_161_161,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_282_282,alloambria,bolitophilinae,,1,0.983
658189,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_20_21,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_39_39,cynodesmus minor,promartes,,1,0.935
772333,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_72_72,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_2_2,hypogeomys,monotremata,,1,0.944
723216,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_271_271,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_166_166,cretophasma,coenagrionidae,,1,0.902
721822,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_336_336,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_228_228,antonaphis,bibioninae,,1,0.986
715501,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_95_95,proerrhomus,scolioidea,,1,0.971
719147,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_0_0,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_248_248,achilidae,bibionomorpha,,1,0.96
769647,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_90_90,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_98_98,macaca,perissodactyla,,1,0.948
772771,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_138_139,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_75,mustela putorius,dinomys,,1,0.948
655365,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_5_6,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_0_0,nothocyon roii,carnivora,,1,0.92
721680,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_243_243,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_365_365,protoprocto,pygidiocranidae,,1,0.963
723848,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_372_372,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_224_224,symphyta,siphlonurinae,,1,0.987
721827,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_299_299,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_248_248,anisopodidae,bibionomorpha,,1,0.995
715852,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_242_242,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_171_171,cretatermes,coleoptera,,1,0.905
723359,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_224_224,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_134_134,siphlonurinae,protabanidae,,1,0.99
770683,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_64_65,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_147_147,manis gigantea,phenacodus,,1,0.94
715330,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_86_86,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_57_57,proerrhomus,sciadoceridae,,1,0.95
716967,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_323_323,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_102_102,annulaphis,aeshnidae,,1,0.99
657614,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_48_49,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_56_56,ekgmoiteptecela olsontau,miohippus,,1,0.951
714430,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_195_195,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_236_236,amphipterygidae,bibionoidea,,1,0.973
722911,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_330_330,shuraboprosbole,staphylinidae,,1,0.968
657261,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_32_33,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_48_48,enhydrocyon crassidens,ekgmoiteptecela,,1,0.91
719770,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_258_258,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_320_320,siphonaptera,psocoptera,,1,0.97
770419,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_133_133,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_78_78,phoca,primates,,1,0.948
768604,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_124,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_80_80,hippopotamus amphibius,loris,,1,0.936
715590,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_102_102,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_50_50,cicadellinae,chironomidae,,1,0.947
772200,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_84_85,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_120_120,lemur catta,potamochoerus,,1,0.942
715955,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_73_73,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_200_200,atalophlebia,belostomatidae,,1,0.956
732544,overlappingpdfs.132230.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132230.pdf.task_67_27_27,TAXON_DOC_overlappingpdfs.132230.pdf.task_67_45_45,diplura,chresmododea,,1,0.966
718716,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_31_31,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_318_318,acridoidea,brachycera,,1,1
714607,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_3_3,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_80_80,palaeoaphis,pemphredoninae,,1,0.914
720817,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_407_407,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_236_236,archaeobehningia,bibionoidea,,1,0.994
715847,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_236_236,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_178_178,cretabythus,coloburiscidae,,1,0.93
773681,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_75,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_78_78,dinomys,primates,,1,0.941
769644,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_4_4,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_21_21,tachyglossus,lipotyphla,,1,0.94
716291,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_272_272,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_306_306,pseudambria,pseudostigmatidae,,1,0.973
773310,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_117_118,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_59_59,okapia johnstoni,priodontes,,1,0.941
